match_id,competition,year
16946,Serie A,2021
16947,Serie A,2021
16948,Serie A,2021
16949,Serie A,2021
16950,Serie A,2021
16951,Serie A,2021
16952,Serie A,2021
16953,Serie A,2021
16954,Serie A,2021
16955,Serie A,2021
16956,Serie A,2021
16957,Serie A,2021
16958,Serie A,2021
16959,Serie A,2021
16960,Serie A,2021
16961,Serie A,2021
16962,Serie A,2021
16963,Serie A,2021
16964,Serie A,2021
16965,Serie A,2021
16966,Serie A,2021
16967,Serie A,2021
16968,Serie A,2021
16969,Serie A,2021
16970,Serie A,2021
16971,Serie A,2021
16972,Serie A,2021
16973,Serie A,2021
16974,Serie A,2021
16975,Serie A,2021
16976,Serie A,2021
16977,Serie A,2021
16978,Serie A,2021
16979,Serie A,2021
16980,Serie A,2021
16981,Serie A,2021
16982,Serie A,2021
16983,Serie A,2021
16984,Serie A,2021
16985,Serie A,2021
16986,Serie A,2021
16987,Serie A,2021
16988,Serie A,2021
16989,Serie A,2021
16990,Serie A,2021
16991,Serie A,2021
16992,Serie A,2021
16993,Serie A,2021
16994,Serie A,2021
16995,Serie A,2021
16996,Serie A,2021
16997,Serie A,2021
16998,Serie A,2021
16999,Serie A,2021
17000,Serie A,2021
17001,Serie A,2021
17002,Serie A,2021
17003,Serie A,2021
17004,Serie A,2021
17005,Serie A,2021
17006,Serie A,2021
17007,Serie A,2021
17008,Serie A,2021
17009,Serie A,2021
17010,Serie A,2021
17011,Serie A,2021
17012,Serie A,2021
17013,Serie A,2021
17014,Serie A,2021
17015,Serie A,2021
17016,Serie A,2021
17017,Serie A,2021
17018,Serie A,2021
17019,Serie A,2021
17020,Serie A,2021
17021,Serie A,2021
17022,Serie A,2021
17023,Serie A,2021
17024,Serie A,2021
17025,Serie A,2021
17026,Serie A,2021
17027,Serie A,2021
17028,Serie A,2021
17029,Serie A,2021
17030,Serie A,2021
17031,Serie A,2021
17032,Serie A,2021
17033,Serie A,2021
17034,Serie A,2021
17035,Serie A,2021
17036,Serie A,2021
17037,Serie A,2021
17038,Serie A,2021
17039,Serie A,2021
17040,Serie A,2021
17041,Serie A,2021
17042,Serie A,2021
17043,Serie A,2021
17044,Serie A,2021
17045,Serie A,2021
17046,Serie A,2021
17047,Serie A,2021
17048,Serie A,2021
17049,Serie A,2021
17050,Serie A,2021
17051,Serie A,2021
17052,Serie A,2021
17053,Serie A,2021
17054,Serie A,2021
17055,Serie A,2021
17056,Serie A,2021
17057,Serie A,2021
17058,Serie A,2021
17059,Serie A,2021
17060,Serie A,2021
17061,Serie A,2021
17062,Serie A,2021
17063,Serie A,2021
17064,Serie A,2021
17065,Serie A,2021
17066,Serie A,2021
17067,Serie A,2021
17068,Serie A,2021
17069,Serie A,2021
17070,Serie A,2021
17071,Serie A,2021
17072,Serie A,2021
17073,Serie A,2021
17074,Serie A,2021
17075,Serie A,2021
17076,Serie A,2021
17077,Serie A,2021
17078,Serie A,2021
17079,Serie A,2021
17080,Serie A,2021
17081,Serie A,2021
17082,Serie A,2021
17083,Serie A,2021
17084,Serie A,2021
17085,Serie A,2021
17086,Serie A,2021
17087,Serie A,2021
17088,Serie A,2021
17089,Serie A,2021
17090,Serie A,2021
17091,Serie A,2021
17092,Serie A,2021
17093,Serie A,2021
17094,Serie A,2021
17095,Serie A,2021
17096,Serie A,2021
17097,Serie A,2021
17098,Serie A,2021
17099,Serie A,2021
17100,Serie A,2021
17101,Serie A,2021
17102,Serie A,2021
17103,Serie A,2021
17104,Serie A,2021
17105,Serie A,2021
17106,Serie A,2021
17107,Serie A,2021
17108,Serie A,2021
17109,Serie A,2021
17110,Serie A,2021
17111,Serie A,2021
17112,Serie A,2021
17113,Serie A,2021
17114,Serie A,2021
17115,Serie A,2021
17116,Serie A,2021
17117,Serie A,2021
17118,Serie A,2021
17119,Serie A,2021
17120,Serie A,2021
17121,Serie A,2021
17122,Serie A,2021
17123,Serie A,2021
17124,Serie A,2021
17125,Serie A,2021
17126,Serie A,2021
17127,Serie A,2021
17128,Serie A,2021
17129,Serie A,2021
17130,Serie A,2021
17131,Serie A,2021
17132,Serie A,2021
17133,Serie A,2021
17134,Serie A,2021
17135,Serie A,2021
17136,La liga,2021
17137,La liga,2021
17138,La liga,2021
17139,La liga,2021
17140,La liga,2021
17141,La liga,2021
17142,La liga,2021
17143,La liga,2021
17144,La liga,2021
17145,La liga,2021
17146,La liga,2021
17147,La liga,2021
17148,La liga,2021
17149,La liga,2021
17150,La liga,2021
17151,La liga,2021
17152,La liga,2021
17153,La liga,2021
17154,La liga,2021
17155,La liga,2021
17156,La liga,2021
17157,La liga,2021
17158,La liga,2021
17159,La liga,2021
17160,La liga,2021
17161,La liga,2021
17162,La liga,2021
17163,La liga,2021
17164,La liga,2021
17165,La liga,2021
17166,La liga,2021
17167,La liga,2021
17168,La liga,2021
17169,La liga,2021
